Year,Value,GeoCode
2016,0.427023726,E01021662
2016,-0.087302748,E01021663
2016,0.212140479,E01021664
2016,-0.00952923,E01021665
2016,-0.012795968,E01021666
2016,-4.102549066,E01021667
2016,0.253648692,E01021668
2016,-1.754339835,E01021669
2016,-0.310583819,E01021670
2016,-0.273235487,E01021671
2016,-0.087112823,E01021673
2016,0.234904814,E01021674
2016,-0.017906552,E01021675
2016,-1.783353463,E01021676
2016,-0.018347997,E01021677
2016,-0.092258949,E01021678
2016,0.135294863,E01021679
2016,0.107636192,E01021680
2016,0.079937576,E01021681
2016,0.303171071,E01021682
2016,-0.029394883,E01021683
2016,-0.147614097,E01021684
2016,0.309903467,E01021685
2016,0.88252895,E01021686
2016,-0.148605163,E01021687
2016,-2.178649741,E01021688
2016,0.000300468,E01021689
2016,0.00259646,E01021690
2016,-0.000101197,E01021691
2016,-0.000545103,E01021692
2016,-0.010095013,E01021693
2016,-1.091695389,E01021694
2016,-0.390017954,E01021695
2016,0.100926661,E01021696
2016,0.003240653,E01021697
2016,-0.066857207,E01021698
2016,-0.004331936,E01021699
2016,-0.057771359,E01021700
2016,-8.61e-06,E01021702
2016,2.33e-05,E01021703
2016,4.21e-06,E01021704
2016,3.593765765,E01021705
2016,-0.003474193,E01021706
2016,-0.004303392,E01021707
2016,-0.009372499,E01021708
2016,-0.366821036,E01021709
2016,-0.532111846,E01021710
2016,0.054103299,E01021711
2016,-0.014466713,E01021713
2016,-0.123836297,E01021714
2016,0.086668874,E01021715
2016,1.121633825,E01021717
2016,-0.02416593,E01021718
2016,0.015754767,E01021719
2016,-0.041362998,E01021720
2016,-0.052609822,E01021721
2016,-0.692258601,E01021722
2016,-0.025215776,E01021723
2016,-0.011474532,E01021724
2016,-0.196070109,E01021725
2016,-0.429420795,E01021726
2016,-0.080569856,E01021727
2016,-0.26443788,E01021728
2016,0.453799204,E01021729
2016,-0.11313452,E01021730
2016,-0.530129428,E01021731
2016,0.000162312,E01021732
2016,0.252446054,E01021733
2016,-0.036484875,E01021734
2016,-0.027732269,E01021735
2016,0.087698157,E01021736
2016,-0.015783979,E01021737
2016,0.110645931,E01021738
2016,-0.613209651,E01021739
2016,-0.001423082,E01021740
2016,0.244092693,E01021741
2016,-0.001631273,E01021742
2016,-1.148710079,E01021743
2016,0.064221111,E01021744
2016,0.141254109,E01021745
2016,-0.026814713,E01021746
2016,1.290605713,E01021747
2016,0.0057747,E01021748
2016,0.523366248,E01021749
2016,-0.034544349,E01021750
2016,0.55354298,E01021751
2016,-0.037440342,E01021752
2016,-0.044348102,E01021753
2016,0.111918504,E01021754
2016,-0.029914182,E01021755
2016,-0.276234683,E01021756
2016,0.071673874,E01021757
2016,0.082155496,E01021758
2016,-0.27452367,E01021759
2016,-0.125204469,E01021760
2016,0.230403843,E01021761
2016,-0.005178151,E01021762
2016,-0.624815864,E01021763
2016,0.006045036,E01021764
2016,0.192781233,E01021765
2016,0.022338769,E01021766
2016,0.521790851,E01021767
2016,-0.840835816,E01021768
2016,1.480988479,E01021769
2016,0.336134842,E01021770
2016,0.0605267,E01021771
2016,0.000914936,E01021772
2016,0.00089447,E01021773
2016,-0.707678752,E01021774
2016,0.013278426,E01021775
2016,11.32213908,E01021776
2016,-0.001206489,E01021777
2016,0.450206165,E01021778
2016,1.5e-05,E01021779
2016,-0.164800558,E01021780
2016,-0.071939806,E01021781
2016,-0.049040677,E01021782
2016,0.0,E01021783
2016,-0.020201234,E01021784
2016,0.001973208,E01021785
2016,-0.148432957,E01021786
2016,-0.048038752,E01021787
2016,-9.231275405,E01021788
2016,-0.014135134,E01021789
2016,0.104490386,E01021790
2016,0.001642535,E01021791
2016,-1.216045351,E01021792
2016,-0.85157707,E01021793
2016,-0.224704571,E01021794
2016,0.954736803,E01021795
2016,0.245141988,E01021796
2016,-0.547901407,E01021797
2016,-0.922443688,E01021798
2016,0.265938389,E01021799
2016,0.304803674,E01021800
2016,0.164318975,E01021801
2016,0.042772285,E01021802
2016,0.290218894,E01021803
2016,-0.394170118,E01021804
2016,-0.038693011,E01021805
2016,0.079958086,E01021806
2016,0.000752899,E01021807
2016,0.421226765,E01021808
2016,-0.004497924,E01021809
2016,0.324444608,E01021810
2016,-0.071419006,E01021811
2016,-0.524258727,E01021812
2016,0.00975225,E01021813
2016,-0.277070853,E01021814
2016,0.018490009,E01021815
2016,-0.00020243,E01021816
2016,0.084820807,E01021817
2016,1.44151886,E01021818
2016,0.065496717,E01021819
2016,-0.003794048,E01021820
2016,-0.247786255,E01021821
2016,-0.225812465,E01021822
2016,0.042996315,E01021823
2016,0.039958707,E01021824
2016,0.104578352,E01021825
2016,0.300450162,E01021826
2016,0.002953196,E01021827
2016,-0.021809681,E01021828
2016,-0.012685054,E01021829
2016,-0.001635842,E01021830
2016,8.28e-05,E01021831
2016,0.269006793,E01021832
2016,-0.064237684,E01021833
2016,-0.072329916,E01021834
2016,-0.047140553,E01021835
2016,-0.140796549,E01021836
2016,-0.1655295,E01021837
2016,-0.1458591,E01021838
2016,0.262504973,E01021839
2016,-0.324666373,E01021840
2016,0.024484849,E01021841
2016,-0.051814292,E01021842
2016,0.107069338,E01021843
2016,-0.002279576,E01021844
2016,-0.082271809,E01021845
2016,-2.338435266,E01021846
2016,0.002513217,E01021847
2016,0.24287751,E01021848
2016,0.024383819,E01021849
2016,1.76e-05,E01021850
2016,-0.006971907,E01021852
2016,0.152890901,E01021853
2016,0.006025938,E01021854
2016,-0.016095749,E01021855
2016,-0.141853109,E01021856
2016,0.127794763,E01021857
2016,-0.050972202,E01021858
2016,0.131392031,E01021859
2016,-0.047749631,E01021860
2016,0.03767764,E01021861
2016,2.63e-05,E01021862
2016,-0.004279962,E01021863
2016,-0.000796458,E01021864
2016,-2.74e-05,E01021865
2016,0.010438716,E01021866
2016,-0.205732785,E01021867
2016,0.000258677,E01021868
2016,0.021049155,E01021869
2016,-0.007530097,E01021870
2016,-0.0441158,E01021871
2016,0.019499924,E01021872
2016,-0.009614442,E01021873
2016,-0.170239274,E01021874
2016,-0.486684462,E01021875
2016,-0.000278749,E01021878
2016,-0.003660002,E01021879
2016,-0.40976446,E01021880
2016,-0.056386268,E01021881
2016,0.250657511,E01021882
2016,-0.733587611,E01021883
2016,-0.032690009,E01021884
2016,-0.197579796,E01021885
2016,-0.105742167,E01021886
2016,-0.050435557,E01021887
2016,0.047352224,E01021888
2016,0.084094313,E01021889
2016,-0.22141952,E01021890
2016,0.061087756,E01021891
2016,-0.047537607,E01021892
2016,-0.054075945,E01021893
2016,0.001343886,E01021894
2016,-0.000266598,E01021895
2016,-0.15579114,E01021896
2016,1.43e-05,E01021897
2016,-2.45e-05,E01021898
2016,-0.358738604,E01021899
2016,-0.13561286,E01021900
2016,0.316500692,E01021901
2016,-1.55981162,E01021902
2016,-2.232778953,E01021903
2016,5.373005693,E01021904
2016,-0.089162755,E01021905
2016,-1.684123404,E01021906
2016,0.807740132,E01021907
2016,-1.069666066,E01021908
2016,-0.179296803,E01021909
2016,-1.908905847,E01021910
2016,-0.327955881,E01021911
2016,3.839794754,E01021912
2016,-0.434426613,E01021913
2016,0.761090749,E01021914
2016,-0.730028798,E01021915
2016,-0.002348126,E01021916
2016,-2.226963026,E01021917
2016,-0.09743082,E01021918
2016,-0.189928802,E01021919
2016,0.266470713,E01021920
2016,-0.200322038,E01021921
2016,-0.859835228,E01021922
2016,-0.302841943,E01021923
2016,0.202725405,E01021924
2016,-0.915786489,E01021925
2016,0.013503016,E01021926
2016,-0.30909049,E01021927
2016,-1.035511939,E01021928
2016,-0.901271421,E01021929
2016,-0.471522204,E01021930
2016,1.981771243,E01021931
2016,0.87188663,E01021932
2016,0.611649862,E01021933
2016,-0.365438182,E01021934
2016,-0.423811593,E01021935
2016,-0.73021012,E01021936
2016,-0.315231373,E01021937
2016,0.129636731,E01021938
2016,2.825678715,E01021939
2016,0.070749441,E01021940
2016,-0.591410087,E01021941
2016,1.933702657,E01021942
2016,0.073302592,E01021943
2016,-4.519278211,E01021944
2016,-0.000327445,E01021945
2016,2.213457339,E01021946
2016,-0.24850944,E01021947
2016,-0.194269745,E01021948
2016,-0.920614567,E01021949
2016,-2.015935056,E01021950
2016,-0.32848953,E01021951
2016,-1.372140858,E01021952
2016,-0.274760388,E01021953
2016,0.281952997,E01021954
2016,0.086645786,E01021955
2016,-0.641892327,E01021956
2016,-16.34457959,E01021957
2016,-0.36884971,E01021958
2016,0.186502676,E01021959
2016,0.258583317,E01021960
2016,-0.386740251,E01021961
2016,-0.38820728,E01021962
2016,0.16718046,E01021963
2016,-4.302926805,E01021964
2016,0.286186302,E01021965
2016,1.413061073,E01021966
2016,0.22525016,E01021967
2016,-0.038166968,E01021968
2016,-0.012293544,E01021969
2016,0.050110748,E01021970
2016,-0.863475487,E01021971
2016,-1.950226331,E01021972
2016,-0.094847652,E01021973
2016,-0.163055366,E01021974
2016,0.208834076,E01021975
2016,0.140484113,E01021976
2016,0.203282628,E01021977
2016,0.468567789,E01021978
2016,-0.145499879,E01021979
2016,0.176900727,E01021980
2016,-0.675968049,E01021981
2016,0.555552194,E01021982
2016,-13.6966256,E01021983
2016,0.101692534,E01021984
2016,-0.000544825,E01021985
2016,0.010712875,E01021986
2016,-0.109352413,E01021987
2016,-0.010934316,E01021988
2016,-0.139110927,E01021989
2016,-0.038511586,E01021990
2016,-0.11851178,E01021991
2016,-0.059255007,E01021992
2016,0.087190685,E01021993
2016,-0.058641825,E01021994
2016,0.000813715,E01021995
2016,-0.037431467,E01021996
2016,2.534425096,E01021997
2016,-0.060659152,E01021998
2016,-0.111400582,E01021999
2016,-0.109125082,E01022000
2016,3.960190384,E01022001
2016,0.095948117,E01022002
2016,0.004935709,E01022004
2016,-0.443688952,E01022005
2016,0.153048968,E01022006
2016,0.725938717,E01022007
2016,-0.00243085,E01022008
2016,-0.314588198,E01022009
2016,-0.236281982,E01022010
2016,0.137514721,E01022011
2016,-0.004624285,E01022012
2016,2.282574866,E01022013
2016,-0.153250204,E01022014
2016,-0.049027053,E01022015
2016,0.116947171,E01022016
2016,-0.056669436,E01022017
2016,-0.357868001,E01022018
2016,-0.18319113,E01022019
2016,0.345579532,E01022020
2016,-0.209557137,E01022021
2016,-0.006204476,E01022022
2016,0.000210016,E01022023
2016,-0.007544601,E01022024
2016,0.131286643,E01022025
2016,0.055559399,E01022026
2016,-0.066854981,E01022027
2016,-0.121020203,E01022028
2016,-0.124973762,E01022030
2016,0.023819092,E01022031
2016,0.0349658,E01022032
2016,-0.005734794,E01022033
2016,-0.010304104,E01022034
2016,0.04390768,E01022035
2016,-0.126142525,E01022036
2016,0.021542193,E01022037
2016,-0.012949731,E01022038
2016,-1.673063084,E01022039
2016,0.119435193,E01022040
2016,-0.000547319,E01022041
2016,0.01094792,E01022042
2016,0.004534597,E01022043
2016,-0.008042204,E01022044
2016,0.693225805,E01022045
2016,1.237740757,E01022046
2016,-0.607845417,E01022047
2016,-0.007909159,E01022048
2016,-0.001709613,E01022049
2016,0.169183528,E01022050
2016,-0.66454926,E01022051
2016,-0.232090297,E01022052
2016,-1.052305496,E01022053
2016,-0.017341821,E01022054
2016,0.225719228,E01022055
2016,-0.053668877,E01022056
2016,2.345180602,E01022057
2016,-0.545603588,E01022058
2016,-0.063019975,E01022059
2016,0.045724666,E01022060
2016,-0.194157751,E01022061
2016,3.781471935,E01022062
2016,-0.315072778,E01022063
2016,0.840051958,E01022064
2016,-1.607531625,E01022067
2016,-0.903383461,E01022068
2016,-0.207687517,E01022069
2016,-0.056093591,E01022070
2016,0.068738251,E01022071
2016,-0.06494416,E01022072
2016,-0.003157732,E01022073
2016,-0.101996069,E01022074
2016,-16.08863754,E01022075
2016,0.019881507,E01022076
2016,-6.218697258,E01022077
2016,-0.095242262,E01022078
2016,0.125775614,E01022079
2016,0.339944398,E01022080
2016,0.061327433,E01022081
2016,0.169814145,E01022082
2016,-0.573181495,E01022083
2016,-0.077007869,E01022084
2016,-0.119743635,E01022085
2016,-0.123311962,E01022086
2016,0.098266709,E01022087
2016,-1.186928924,E01022088
2016,-0.747255864,E01022089
2016,0.240779522,E01022090
2016,0.112300433,E01022091
2016,-68.73930481,E01022092
2016,0.364872968,E01022093
2016,-3.91413577,E01022094
2016,-0.395330071,E01022095
2016,-0.064781285,E01022096
2016,-0.70490184,E01022097
2016,-0.190399538,E01022098
2016,0.183405594,E01022099
2016,0.068792631,E01022100
2016,0.031765229,E01022101
2016,-7.234600554,E01022102
2016,-1.68447279,E01022103
2016,-0.683098636,E01022104
2016,-0.148845832,E01022105
2016,0.001891383,E01022106
2016,-0.004347548,E01022107
2016,-0.474756089,E01022108
2016,1.43548455,E01022109
2016,-0.013063392,E01022110
2016,-0.201065117,E01022111
2016,-0.08984019,E01022112
2016,0.062878812,E01022113
2016,0.067329232,E01022114
2016,-0.016275368,E01022115
2016,-0.001238229,E01022116
2016,-0.007745779,E01022117
2016,-0.061066523,E01022118
2016,-0.527574372,E01022119
2016,-0.000262859,E01022120
2016,3.91e-05,E01022121
2016,-0.000382225,E01022122
2016,-0.045958792,E01022123
2016,2.28e-05,E01022124
2016,-6.81e-06,E01022125
2016,-0.039497603,E01022126
2016,0.018925228,E01022127
2016,-0.122016929,E01022128
2016,0.097208612,E01022129
2016,0.221798633,E01022130
2016,3.74e-05,E01022131
2016,0.001370404,E01022132
2016,-0.019906627,E01022133
2016,0.027412775,E01022134
2016,-0.070607616,E01022135
2016,-0.040643881,E01022136
2016,-0.002551753,E01022137
2016,0.087832906,E01022138
2016,-0.751537428,E01022139
2016,0.110080639,E01022140
2016,-0.147951156,E01022141
2016,-0.016127807,E01022142
2016,1.237404104,E01022143
2016,1.66e-05,E01022144
2016,-0.005357393,E01022145
2016,-0.042149662,E01022146
2016,-0.014282149,E01022147
2016,-0.03062899,E01022148
2016,-0.309614061,E01022149
2016,-0.075896347,E01022150
2016,0.069412042,E01022151
2016,-0.378534965,E01022152
2016,-0.576488317,E01022153
2016,0.009197098,E01022154
2016,0.363159574,E01022155
2016,-0.002287516,E01022156
2016,-0.281512476,E01022157
2016,-0.02344294,E01022158
2016,0.103703628,E01022159
2016,0.003258826,E01022160
2016,-0.069924997,E01022161
2016,0.126226371,E01022162
2016,0.144520271,E01022163
2016,-0.011185697,E01022164
2016,-0.077388671,E01022165
2016,-0.043475089,E01022166
2016,-0.19177221,E01022167
2016,-1.03e-05,E01022168
2016,-0.010323831,E01022169
2016,2.31e-05,E01022170
2016,-0.154747477,E01022171
2016,1.26e-05,E01022172
2016,4.1e-05,E01022173
2016,-0.001258995,E01022174
2016,-0.057872343,E01022175
2016,-0.006584578,E01022176
2016,0.145543016,E01022177
2016,-0.48314751,E01022178
2016,0.24039373,E01022179
2016,0.085582086,E01022180
2016,-1.964843177,E01022181
2016,1.090780938,E01022182
2016,-0.345548057,E01022183
2016,1.813506919,E01022184
2016,2.392586816,E01022185
2016,-1.06171429,E01022186
2016,-0.000192721,E01022187
2016,0.118255487,E01022188
2016,-0.24834045,E01022189
2016,-8.38e-06,E01022190
2016,3.23e-05,E01022191
2016,-1.31e-05,E01022192
2016,-0.029055413,E01022193
2016,-0.040614718,E01022194
2016,0.286618235,E01022195
2016,0.02217806,E01022196
2016,0.035549765,E01022197
2016,-0.078651564,E01022198
2016,0.049764999,E01022199
2016,-0.028153427,E01022200
2016,0.058259422,E01022201
2016,0.000428006,E01022202
2016,1.866182612,E01022203
2016,-0.142906596,E01022204
2016,0.345813946,E01022205
2016,0.35724196,E01022206
2016,0.060457671,E01022207
2016,0.93163329,E01022208
2016,-0.030094116,E01022209
2016,-0.124429113,E01022210
2016,1.641923022,E01022211
2016,0.207649043,E01022212
2016,0.172868649,E01022213
2016,0.025719046,E01022214
2016,0.037893485,E01022215
2016,0.247401435,E01022216
2016,5.88e-05,E01022217
2016,-0.00208628,E01022218
2016,0.317368792,E01022219
2016,0.003429686,E01022220
2016,0.003756071,E01022221
2016,0.77593031,E01022222
2016,-0.014860397,E01022223
2016,-7.313253614,E01022224
2016,0.083127733,E01022225
2016,0.116150539,E01022226
2016,-0.129328269,E01022227
2016,0.292376601,E01022228
2016,0.048455884,E01022229
2016,1.405044917,E01022230
2016,0.098521055,E01022231
2016,-1.287006249,E01022232
2016,0.262437688,E01022233
2016,0.362899671,E01022234
2016,0.670182976,E01022235
2016,0.0412229,E01022236
2016,-0.501709545,E01022237
2016,0.089815458,E01022238
2016,0.113413644,E01022239
2016,0.400245943,E01022240
2016,0.435818379,E01022241
2016,1.867317399,E01022242
2016,-0.237145061,E01022243
2016,-0.201193133,E01022244
2016,-0.292828847,E01022245
2016,-0.663723679,E01022246
2016,1.077021945,E01022247
2016,1.327683857,E01022248
2016,0.097931932,E01022249
2016,0.40063153,E01022250
2016,-0.687097117,E01022251
2016,0.846268766,E01022252
2016,0.231546066,E01022253
2016,0.064766968,E01022254
2016,-0.050265271,E01022255
2016,0.58724182,E01022256
2016,-0.012934092,E01022257
2016,-0.176317955,E01022258
2016,3.361755609,E01022260
2016,0.141131903,E01022261
2016,0.14197344,E01022262
2016,0.12581932,E01022263
2016,0.294284065,E01022264
2016,0.264634686,E01022265
2016,-0.765286589,E01022266
2016,-10.31863644,E01022267
2016,0.084340681,E01022268
2016,0.130587626,E01022269
2016,0.437705585,E01022270
2016,20.07819019,E01022271
2016,0.273181453,E01022272
2016,-0.03206611,E01022273
2016,-0.014907445,E01022274
2016,-0.355469413,E01022275
2016,0.794192553,E01022276
2016,-0.570941563,E01022277
2016,6.396260933,E01022278
2016,-0.229860757,E01022279
2016,0.363375326,E01022280
2016,-110.8182977,E01022281
2016,0.049493668,E01022282
2016,-0.321575732,E01022283
2016,0.128837894,E01022284
2016,-0.401134355,E01022285
2016,148.9103097,E01022286
2016,0.672157725,E01022287
2016,0.229424525,E01022288
2016,-0.451534144,E01022289
2016,0.133478984,E01022290
2016,-2.629542437,E01022291
2016,-1.158112975,E01022292
2016,0.790584207,E01022293
2016,-0.072268491,E01022294
2016,-1.275311213,E01022295
2016,-1.154844474,E01022296
2016,-0.480658124,E01022297
2016,-4.461809019,E01022298
2016,-0.333208196,E01022299
2016,-0.321726801,E01022300
2016,-0.091141559,E01022301
2016,-0.654426722,E01022302
2016,-0.365066725,E01022303
2016,-0.013128397,E01022304
2016,-0.401203407,E01022305
2016,-0.534790213,E01022306
2016,1.238192969,E01022307
2016,-0.42679125,E01022308
2016,-0.141261432,E01022309
2016,-0.135717533,E01022310
2016,-0.044824084,E01022311
2016,0.047514498,E01022312
2016,1.297153204,E01022313
2016,-0.237532465,E01022314
2016,-0.082690831,E01022315
2016,-1.847314017,E01022316
2016,35.35811231,E01022317
2016,0.237458623,E01022318
2016,-0.365660563,E01022319
2016,0.33929765,E01022320
2016,-0.635450636,E01022321
2016,0.184268177,E01022322
2016,2.034974904,E01022323
2016,-0.475641794,E01022324
2016,-0.114411977,E01022325
2016,0.014304608,E01022326
2016,0.511112892,E01022327
2016,-1.073513037,E01022328
2016,2.166627658,E01022329
2016,-0.127835681,E01022330
2016,-1.038155146,E01022331
2016,0.082146119,E01022332
2016,-0.056061627,E01022333
2016,-0.318900326,E01022334
2016,-0.077421201,E01022335
2016,-0.080725748,E01022336
2016,-0.634284531,E01022338
2016,0.633874086,E01022339
2016,-0.247651807,E01022340
2016,0.127824391,E01022341
2016,1.281081748,E01022342
2016,-0.404555537,E01022343
2016,-0.08346779,E01022344
2016,-0.167971211,E01022345
2016,-11.70034244,E01022346
2016,-0.135183513,E01022347
2016,0.229328367,E01022348
2016,-0.010456153,E01022350
2016,-0.007968433,E01022351
2016,-0.123132656,E01022352
2016,0.005540086,E01022353
2016,0.044534595,E01022354
2016,0.007884307,E01022355
2016,0.129383121,E01022356
2016,0.069268483,E01022357
2016,-0.167151096,E01022358
2016,-0.315713775,E01022359
2016,-0.236773998,E01022360
2016,-0.038060777,E01022361
2016,-0.128291813,E01022362
2016,-0.199530029,E01022363
2016,-0.041237539,E01022364
2016,0.027027118,E01022365
2016,0.034596495,E01022366
